f7v15n2e20_loss,f7v15n2e20val_loss
0.3422519288075416,0.6376076474685797
0.08458090576304592,0.3034941861093444
0.03575947184027263,0.20425133312108532
0.03256423730910355,0.1854532992079754
0.03153568316827391,0.1960756080162605
0.029801784142289792,0.16689891413154218
0.028653097491173195,0.16113630827241296
0.026233713817448722,0.14231587556384553
0.0242540270165129,0.1319022495674607
0.021710365255964207,0.11666357629751199
0.018823226913213385,0.0972854412292074
0.015505074180405469,0.07630719897030984
0.011808862407216096,0.06300545333815902
0.008517986417141625,0.04290104530526687
0.007038475257298264,0.03865954963390359
0.005810464579434531,0.03867676272838308
0.0051771873737886725,0.04259959660820513
0.0052214600732962725,0.04658464284851247
0.004600128832430155,0.05680856974982975
0.0046595620937534745,0.05647272996654446
