f1v3n4e20_loss,f1v3n4e20val_loss
0.6288016988205786,0.6949621960520744
0.25862895708936484,0.253853689879179
0.05027658051275528,0.053981123957782984
0.00425536874260045,0.022573199355974793
0.0024588039957024114,0.021210318052908406
0.002347898614994762,0.019241652509663254
0.0023454747318570356,0.019471060542855412
0.002275593096950559,0.018183585518272594
0.0022716127490912657,0.01887864200398326
0.002176888215806383,0.015636478157830425
0.0021205707798752143,0.015919853482046165
0.00207856972346532,0.016166519926628098
0.0020877632503922914,0.014884248899761587
0.00202189813330851,0.017031962313922122
0.0019939816311165997,0.014664419111795723
0.0019508066657864488,0.01501533281407319
0.0021070900826664113,0.014094247526372783
0.001808665734977581,0.012897136475658044
0.0018424159872307624,0.012550737985293381
0.0016941527886193055,0.01257744240865577
