f1v15n4e20,Y
1496.2532,1606.790039
1498.2863,1604.6400146666667
1499.684,1602.4899903333333
1500.8416,1600.339966
1501.7678,1600.339966
1503.0677,1616.369995
1505.9994,1625.290039
1508.3499,1626.630005
1509.8048,1630.233317
1511.0797,1633.8366290000001
1512.3281,1637.439941
1513.6039,1625.23999
1512.7463,1627.609985
1513.1628,1628.219971
1513.655,1626.930054
