f15v7n4e20_loss,f15v7n4e20val_loss
0.13196090117756376,0.24274246263635027
0.02936378927227138,0.1445616324033056
0.02730866663327654,0.14600353016630635
0.0250582659231979,0.1224710979795718
0.02206411811850312,0.09936533037286538
0.01923357147807486,0.09154356729525787
0.016577195499938108,0.08817832057292645
0.014478180651835367,0.048137171644267146
0.011263892389212264,0.04696384262662012
0.009112153251358534,0.013215080249650343
0.006950340574026824,0.013809605245734309
0.005968543181030828,0.012913187509684076
0.004887651108628599,0.0035271835871613943
0.004608044936221027,0.0017693933081278413
0.004271280366819679,0.001551954805128824
0.003890352865125269,0.0017796097614976403
0.0038227858384386475,0.0015581029923511208
0.003975367272033272,0.0018424409757314536
0.0038611645707872623,0.00351357753522909
0.0032992927947532464,0.002165639481013436
