f7v7n2e20_loss,f7v7n2e20val_loss
0.027252076040380567,0.15169950926696862
0.02139115082787321,0.12990311168871083
0.02042605375011019,0.10550774359604814
0.018750979140719097,0.09695798250754456
0.017499594559458955,0.08684858909020057
0.01562884414470892,0.09621869825891086
0.013427627161488345,0.08730089365617259
0.010784703973175915,0.05713987254261316
0.00774504507575492,0.03008601259808619
0.004606460976999848,0.017744703740930533
0.0027357683475756275,0.01500695319795101
0.0018024693647179044,0.011669776091826402
0.0015489464865058795,0.011527775384120805
0.0015199919809785452,0.016530907034213848
0.0014546793501783637,0.01662637998770851
0.001493177478710268,0.017016553111146665
0.0013458775214220504,0.01520955110642647
0.001331574893891356,0.016102927486197308
0.0012608938308476829,0.0196262180058741
0.0012380477712531847,0.021627043100754514
