f7v1n4e20_loss,f7v1n4e20val_loss
0.03343267826964547,0.21285407351826896
0.015455403109042816,0.19334050050558857
0.014568776454573999,0.16609408380766752
0.01407791242689993,0.16208768119619363
0.012970725060823259,0.15021976262104744
0.011727088969544918,0.16809580824994472
0.011252443888151664,0.14967453010267134
0.010191534763426853,0.14045642079571322
0.00919925072241644,0.11378781098686562
0.008401837788296451,0.0991098357206958
0.007381381226761748,0.10114580846579499
0.006577127945441997,0.10577842704709337
0.005964889537602623,0.0929794636981283
0.004971754461518868,0.07119583627390888
0.004209787691490849,0.06887429622113059
0.003518430264586341,0.05259298116429315
0.0028305926688223545,0.04392787243629485
0.002319486313753005,0.035524847540487244
0.0018969144645480157,0.032853216024766194
0.001555783677490571,0.024089699401469686
