Date,^IXIC,^RUT,^DJI,^GSPC
2016-07-19,5036.370117,1200.449951,18559.009766,2163.780029
2016-07-20,5089.930176,1209.73999,18595.029297,2173.02002
2016-07-21,5073.899902,1203.859985,18517.230469,2165.169922
2016-07-22,5100.160156,1212.890015,18570.849609,2175.030029
2016-07-23,5099.316731666667,1211.8666586666666,18544.919921666668,2172.846679333333
2016-07-24,5098.473307333333,1210.8433023333334,18518.990234333334,2170.663329666667
2016-07-25,5097.629883,1209.819946,18493.060547,2168.47998
2016-07-26,5110.049805,1216.859985,18473.75,2169.179932
2016-07-27,5139.810059,1218.930054,18472.169922,2166.580078
2016-07-28,5154.97998,1217.329956,18456.349609,2170.060059
2016-07-29,5162.129883,1219.939941,18432.240234,2173.600098
2016-07-30,5169.486653666667,1219.6666256666667,18422.996744666667,2172.6800946666667
2016-07-31,5176.843424333333,1219.3933103333334,18413.753255333333,2171.760091333333
2016-08-01,5184.200195,1219.119995,18404.509766,2170.840088
2016-08-02,5137.72998,1202.349976,18313.769531,2157.030029
2016-08-03,5159.740234000001,1212.72998,18355.0,2163.790039
2016-08-04,5166.25,1213.76001,18352.050781,2164.25
2016-08-05,5221.120117,1231.300049,18543.529297,2182.8701170000004
2016-08-06,5218.460123666667,1231.0067139999999,18538.782552333334,2182.2100423333336
2016-08-07,5215.800130333333,1230.713379,18534.035807666667,2181.549967666667
2016-08-08,5213.140136999999,1230.420044,18529.289063,2180.889893
2016-08-09,5225.47998,1231.73999,18533.050781,2181.73999
2016-08-10,5204.580078,1223.27002,18495.660156,2175.48999
2016-08-11,5228.399902,1229.119995,18613.519531,2185.790039
2016-08-12,5232.890136999999,1229.819946,18576.470703,2184.050049
2016-08-13,5242.600098,1233.8332923333335,18596.330729,2186.0833333333335
2016-08-14,5252.3100589999995,1237.8466386666666,18616.190755,2188.1166176666666
2016-08-15,5262.02002,1241.859985,18636.050781,2190.149902
2016-08-16,5227.109863000001,1231.130005,18552.019531,2178.149902
2016-08-17,5228.660156,1227.680054,18573.939453,2182.219971
2016-08-18,5240.149902,1236.849976,18597.699219,2187.02002
2016-08-19,5238.379883,1236.77002,18552.570313,2183.8701170000004
2016-08-20,5240.453288,1237.76001,18544.853516,2183.4600423333336
2016-08-21,5242.526693,1238.75,18537.136719000002,2183.049967666667
2016-08-22,5244.600098,1239.73999,18529.419922,2182.639893
2016-08-23,5260.080078,1248.579956,18547.300781,2186.899902
2016-08-24,5217.689941,1237.25,18481.480469,2175.439941
2016-08-25,5212.200195,1240.0,18448.410156,2172.469971
2016-08-26,5218.919922,1238.030029,18395.400391,2169.040039
2016-08-27,5223.389974,1240.333333,18431.263672,2172.819987
2016-08-28,5227.860026,1242.636637,18467.126953,2176.5999349999997
2016-08-29,5232.330078,1244.939941,18502.990234,2180.3798829999996
2016-08-30,5222.990234000001,1246.030029,18454.300781,2176.1201170000004
2016-08-31,5213.220215,1239.910034,18400.880859,2170.949951
2016-09-01,5227.209961,1239.800049,18419.300781,2170.860107
2016-09-02,5249.899902,1251.829956,18491.960938,2179.97998
2016-09-03,5256.4024655,1252.21496575,18503.50048875,2181.60498
2016-09-04,5262.905029,1252.5999755,18515.0400395,2183.22998
2016-09-05,5269.4075925,1252.9849852500001,18526.57959025,2184.85498
2016-09-06,5275.910156,1253.369995,18538.119141,2186.47998
2016-09-07,5283.930176,1261.01001,18526.140625,2186.159912
2016-09-08,5259.47998,1258.359985,18479.910156,2181.300049
2016-09-09,5125.910156,1219.209961,18085.449219,2127.810059
2016-09-10,5154.570149666666,1224.7633056666666,18165.322916999998,2138.220052333333
2016-09-11,5183.230143333333,1230.3166503333334,18245.196615,2148.630045666667
2016-09-12,5211.890136999999,1235.869995,18325.070313,2159.040039
2016-09-13,5155.25,1212.319946,18066.75,2127.02002
2016-09-14,5173.77002,1211.589966,18034.769531,2125.77002
2016-09-15,5249.689941,1227.02002,18212.480469,2147.26001
2016-09-16,5244.569824,1224.780029,18123.800781,2139.159912
2016-09-17,5241.389811,1227.3633623333333,18122.590494666667,2139.146647
2016-09-18,5238.209798,1229.9466956666668,18121.380208333336,2139.1333820000004
2016-09-19,5235.029785,1232.530029,18120.169922,2139.1201170000004
2016-09-20,5241.350098,1228.329956,18129.960938,2139.76001
2016-09-21,5295.180176,1245.040039,18293.699219,2163.1201170000004
2016-09-22,5339.52002,1263.439941,18392.460938,2177.179932
2016-09-23,5305.75,1254.619995,18261.449219,2164.689941
2016-09-24,5289.663411333334,1250.0599770000001,18205.909505333333,2158.4933266666667
2016-09-25,5273.576822666667,1245.499959,18150.369791666664,2152.2967123333333
2016-09-26,5257.490234000001,1240.939941,18094.830078,2146.100098
2016-09-27,5305.709961,1246.380005,18228.300781,2159.929932
2016-09-28,5318.549805,1255.670044,18339.240234,2171.3701170000004
2016-09-29,5269.149902,1237.75,18143.449219,2151.1298829999996
2016-09-30,5312.0,1251.650024,18308.150391,2168.27002
2016-10-01,5308.290039,1249.693359,18290.050130333333,2165.9133303333333
2016-10-02,5304.580078,1247.736694,18271.949869666667,2163.5566406666667
2016-10-03,5300.870117,1245.780029,18253.849609,2161.199951
2016-10-04,5289.660156,1239.780029,18168.449219,2150.48999
2016-10-05,5316.02002,1248.369995,18281.029297,2159.72998
2016-10-06,5306.850098,1246.23999,18268.5,2160.77002
2016-10-07,5292.399902,1236.560059,18240.490234,2153.73999
2016-10-08,5304.489908666666,1241.2933759999999,18270.006510333333,2157.0466306666667
2016-10-09,5316.579915333334,1246.026693,18299.52278666667,2160.3532713333334
2016-10-10,5328.669922,1250.76001,18329.039063,2163.659912
2016-10-11,5246.790039,1227.619995,18128.660156,2136.72998
2016-10-12,5239.02002,1227.22998,18144.199219,2139.179932
2016-10-13,5213.330078,1215.75,18098.939453,2132.550049
2016-10-14,5214.160156,1212.410034,18138.380859,2132.97998
2016-10-15,5209.380045333333,1211.653361,18121.054036333335,2130.819986666667
2016-10-16,5204.599934666667,1210.896688,18103.727213666665,2128.659993333333
2016-10-17,5199.819824,1210.140015,18086.400391,2126.5
2016-10-18,5243.839844,1217.300049,18161.939453,2139.600098
2016-10-19,5246.410156,1222.640015,18202.619141,2144.290039
2016-10-20,5241.830078,1219.790039,18162.349609,2141.340088
2016-10-21,5257.399902,1218.099976,18145.710938,2141.159912
2016-10-22,5274.876627333333,1220.883301,18171.483724333335,2144.5499673333334
2016-10-23,5292.353352666667,1223.666626,18197.256510666666,2147.9400226666667
2016-10-24,5309.830078,1226.449951,18223.029297,2151.330078
2016-10-25,5283.399902,1216.099976,18169.269531,2143.159912
2016-10-26,5250.27002,1204.75,18199.330078,2139.429932
2016-10-27,5215.970215,1189.949951,18169.679688,2133.040039
2016-10-28,5190.100098,1187.609985,18161.189453,2126.409912
2016-10-29,5189.780111,1188.869995,18154.932942666666,2126.323242
2016-10-30,5189.460123999999,1190.130005,18148.676432333334,2126.2365720000003
2016-10-31,5189.140136999999,1191.390015,18142.419922,2126.149902
2016-11-01,5153.580078,1177.939941,18037.099609,2111.719971
2016-11-02,5105.569824,1162.52002,17959.640625,2097.939941
2016-11-03,5058.410156,1156.890015,17930.669922,2088.659912
2016-11-04,5046.370117,1163.439941,17888.279297,2085.179932
2016-11-05,5086.303385333334,1173.043294,18012.052734333334,2100.626628
2016-11-06,5126.236653666667,1182.646647,18135.826171666668,2116.073324
2016-11-07,5166.169922,1192.25,18259.599609,2131.52002
2016-11-08,5193.490234000001,1195.140015,18332.740234,2139.560059
2016-11-09,5251.069824,1232.160034,18589.689453,2163.26001
2016-11-10,5208.799805,1251.609985,18807.880859,2167.47998
2016-11-11,5237.109863000001,1282.380005,18847.660156,2164.449951
2016-11-12,5230.873209333334,1287.786662,18854.669921666668,2164.3666176666666
2016-11-13,5224.636555666667,1293.193319,18861.679687333333,2164.2832843333335
2016-11-14,5218.399902,1298.599976,18868.689453,2164.199951
2016-11-15,5275.620117,1302.140015,18923.060547,2180.389893
2016-11-16,5294.580078,1302.199951,18868.140625,2176.939941
2016-11-17,5333.970215,1309.47998,18903.820313,2187.1201170000004
2016-11-18,5321.509765999999,1315.640015,18867.929688,2181.899902
2016-11-19,5337.293131666666,1317.83667,18897.516276333332,2187.3265786666666
2016-11-20,5353.0764973333335,1320.033325,18927.102864666667,2192.7532553333335
2016-11-21,5368.859863000001,1322.22998,18956.689453,2198.179932
2016-11-22,5386.350098,1334.339966,19023.869141,2202.939941
2016-11-23,5380.680176,1342.089966,19083.179688,2204.719971
2016-11-24,5389.8000489999995,1344.6449585,19117.660156500002,2209.0350344999997
2016-11-25,5398.919922,1347.199951,19152.140625,2213.350098
2016-11-26,5388.883301,1341.4099526666666,19134.060547,2209.4733889999998
2016-11-27,5378.846680000001,1335.6199543333335,19115.980469,2205.59668
2016-11-28,5368.810059,1329.829956,19097.900391,2201.719971
2016-11-29,5379.919922,1328.219971,19121.599609,2204.659912
2016-11-30,5323.680176,1322.339966,19123.580078,2198.810059
2016-12-01,5251.109863000001,1313.800049,19191.929688,2191.080078
2016-12-02,5255.649902,1314.25,19170.419922,2191.949951
2016-12-03,5273.396647,1322.0966796666667,19185.693359333334,2196.2032876666667
2016-12-04,5291.143392,1329.9433593333333,19200.966796666668,2200.4566243333334
2016-12-05,5308.890136999999,1337.790039,19216.240234,2204.709961
2016-12-06,5333.0,1352.670044,19251.779297,2212.22998
2016-12-07,5393.759765999999,1364.51001,19549.619141,2241.350098
2016-12-08,5417.359863000001,1386.369995,19614.810547,2246.189941
2016-12-09,5444.5,1388.069946,19756.849609,2259.530029
2016-12-10,5433.846679666667,1383.0933023333334,19770.04296866667,2258.673339666667
2016-12-11,5423.193359333333,1378.1166586666666,19783.236328333332,2257.816650333333
2016-12-12,5412.540039,1373.140015,19796.429688,2256.959961
2016-12-13,5463.830078,1373.530029,19911.210938,2271.719971
2016-12-14,5436.669922,1356.02002,19792.529297,2253.280029
2016-12-15,5456.850098,1366.410034,19852.240234,2262.030029
2016-12-16,5437.160156,1364.400024,19843.410156,2258.070068
2016-12-17,5443.920084333333,1366.8267006666667,19856.626953000003,2259.556721666667
2016-12-18,5450.680012666667,1369.2533773333332,19869.84375,2261.043375333333
2016-12-19,5457.439941,1371.680054,19883.060547,2262.530029
2016-12-20,5483.939941,1383.959961,19974.619141,2270.76001
2016-12-21,5471.430176,1375.189941,19941.960938,2265.179932
2016-12-22,5447.419922,1362.660034,19918.880859,2260.959961
2016-12-23,5462.689941,1371.51001,19933.810547,2263.790039
2016-12-24,5468.877441,1373.05999775,19936.617676,2265.0625
2016-12-25,5475.064941,1374.6099855,19939.424805000002,2266.3349609999996
2016-12-26,5481.252441,1376.15997325,19942.231934,2267.6074219999996
2016-12-27,5487.439941,1377.709961,19945.039063,2268.8798829999996
2016-12-28,5438.560059,1360.829956,19833.679688,2249.919922
2016-12-29,5432.089844,1363.180054,19819.779297,2249.26001
2016-12-30,5383.120117,1357.130005,19762.599609,2238.830078
2016-12-31,5394.6101072500005,1359.22000125,19792.38964825,2243.580078
2017-01-01,5406.100097500001,1361.3099975,19822.1796875,2248.330078
2017-01-02,5417.59008775,1363.39999375,19851.96972675,2253.080078
2017-01-03,5429.080078,1365.48999,19881.759766,2257.830078
2017-01-04,5477.0,1387.949951,19942.160156,2270.75
2017-01-05,5487.939941,1371.939941,19899.289063,2269.0
2017-01-06,5521.060059,1367.280029,19963.800781,2276.97998
2017-01-07,5524.646647333334,1364.0166826666666,19938.327473666668,2274.2866206666667
2017-01-08,5528.233235666667,1360.7533363333334,19912.854166333334,2271.5932613333334
2017-01-09,5531.819824,1357.48999,19887.380859,2268.899902
2017-01-10,5551.819824,1370.900024,19855.529297,2268.899902
2017-01-11,5563.649902,1373.300049,19954.279297,2275.320068
2017-01-12,5547.490234000001,1361.069946,19891.0,2270.439941
2017-01-13,5574.120117,1372.050049,19885.730469,2274.639893
2017-01-14,5565.27258275,1367.11752325,19870.9902345,2272.952393
2017-01-15,5556.4250485,1362.1849975,19856.25,2271.264893
2017-01-16,5547.577514250001,1357.25247175,19841.5097655,2269.577393
2017-01-17,5538.72998,1352.319946,19826.769531,2267.889893
2017-01-18,5555.649902,1358.560059,19804.720703,2271.889893
2017-01-19,5540.080078,1345.73999,19732.400391,2263.689941
2017-01-20,5555.330078,1351.849976,19827.25,2271.310059
2017-01-21,5554.533365666666,1350.513306,19818.116536333335,2269.273356333333
2017-01-22,5553.736653333333,1349.176636,19808.983072666666,2267.236653666667
2017-01-23,5552.939941,1347.839966,19799.849609,2265.199951
2017-01-24,5600.959961,1369.209961,19912.710938,2280.070068
2017-01-25,5656.339844,1382.439941,20068.509766,2298.3701170000004
2017-01-26,5655.180176,1375.599976,20100.910156,2296.679932
2017-01-27,5660.779785,1370.699951,20093.779297,2294.689941
2017-01-28,5645.089843666667,1364.5766193333334,20052.896484333334,2290.0932613333334
2017-01-29,5629.399902333333,1358.4532876666667,20012.013671666668,2285.4965816666668
2017-01-30,5613.709961,1352.329956,19971.130859,2280.899902
2017-01-31,5614.790039,1361.819946,19864.089844,2278.8701170000004
2017-02-01,5642.649902,1361.22998,19890.939453,2279.550049
2017-02-02,5636.200195,1357.430054,19884.910156,2280.850098
2017-02-03,5666.77002,1377.839966,20071.460938,2297.419922
2017-02-04,5665.696615,1374.113322,20065.113932666667,2295.799967666667
2017-02-05,5664.62321,1370.386678,20058.766927333334,2294.180013333333
2017-02-06,5663.549805,1366.660034,20052.419922,2292.560059
2017-02-07,5674.220215,1361.060059,20090.289063,2293.080078
2017-02-08,5682.450195,1358.73999,20054.339844,2294.669922
2017-02-09,5715.180176,1378.530029,20172.400391,2307.8701170000004
2017-02-10,5734.129883,1388.839966,20269.369141,2316.100098
2017-02-11,5744.073242333333,1390.019979,20316.966146,2320.1500653333333
2017-02-12,5754.016601666666,1391.199992,20364.563151000002,2324.2000326666666
2017-02-13,5763.959961,1392.380005,20412.160156,2328.25
2017-02-14,5782.569824,1396.650024,20504.410156,2337.580078
2017-02-15,5819.439941,1404.209961,20611.859375,2349.25
2017-02-16,5814.899902,1399.130005,20619.769531,2347.219971
2017-02-17,5838.580078,1399.859985,20624.050781,2351.159912
2017-02-18,5845.4226072500005,1402.4799802500002,20653.788085750002,2354.7149047499997
2017-02-19,5852.2651365,1405.0999755,20683.5253905,2358.2698975
2017-02-20,5859.10766575,1407.71997075,20713.26269525,2361.82489025
2017-02-21,5865.950195,1410.339966,20743.0,2365.3798829999996
2017-02-22,5860.629883,1403.859985,20775.599609,2362.820068
2017-02-23,5835.509765999999,1394.619995,20810.320313,2363.810059
2017-02-24,5845.310059,1394.52002,20821.759766,2367.340088
2017-02-25,5850.840006666667,1399.0033369999999,20826.986328333332,2368.143392
2017-02-26,5856.369954333333,1403.486654,20832.212890666666,2368.946696
2017-02-27,5861.899902,1407.969971,20837.439453,2369.75
2017-02-28,5825.439941,1386.680054,20812.240234,2363.639893
2017-03-01,5904.029785,1413.640015,21115.550781,2395.959961
2017-03-02,5861.220215,1395.670044,21002.970703,2381.919922
2017-03-03,5870.75,1394.130005,21005.710938,2383.1201170000004
2017-03-04,5863.560058666667,1390.83667,20988.58724,2380.5167643333334
2017-03-05,5856.370117333333,1387.543335,20971.463541999998,2377.913411666667
2017-03-06,5849.180176,1384.25,20954.339844,2375.310059
2017-03-07,5833.930176,1374.880005,20924.759766,2368.389893
2017-03-08,5837.549805,1366.040039,20855.730469,2362.97998
2017-03-09,5838.810059,1360.119995,20858.189453,2364.8701170000004
2017-03-10,5861.72998,1365.26001,20902.980469,2372.600098
2017-03-11,5866.413248333333,1366.9333496666666,20895.81380233333,2372.8900556666667
2017-03-12,5871.0965166666665,1368.6066893333334,20888.647135666666,2373.180013333333
2017-03-13,5875.779785,1370.280029,20881.480469,2373.469971
2017-03-14,5856.819824,1362.380005,20837.369141,2365.449951
2017-03-15,5900.049805,1382.829956,20950.099609,2385.26001
2017-03-16,5900.759765999999,1386.030029,20934.550781,2381.3798829999996
2017-03-17,5901.0,1391.52002,20914.619141,2378.25
2017-03-18,5901.176595,1389.046672,20911.699219,2376.656657
2017-03-19,5901.35319,1386.573324,20908.779297,2375.063314
2017-03-20,5901.529785,1384.099976,20905.859375,2373.469971
2017-03-21,5793.830078,1346.550049,20668.009766,2344.02002
2017-03-22,5821.640136999999,1345.599976,20661.300781,2348.449951
2017-03-23,5817.689941,1353.430054,20656.580078,2345.959961
2017-03-24,5828.740234000001,1354.640015,20596.720703,2343.97998
2017-03-25,5832.616861666667,1355.5333253333333,20581.473958333332,2343.1833493333334
2017-03-26,5836.493489333334,1356.4266356666667,20566.227213666665,2342.3867186666666
2017-03-27,5840.370117,1357.319946,20550.980469,2341.590088
2017-03-28,5875.140136999999,1367.26001,20701.5,2358.570068
2017-03-29,5897.549805,1371.640015,20659.320313,2361.1298829999996
2017-03-30,5914.339844,1382.349976,20728.490234,2368.060059
2017-03-31,5911.740234000001,1385.920044,20663.220703,2362.719971
2017-04-01,5906.053548000001,1380.5033773333332,20658.884114666667,2361.4266766666665
2017-04-02,5900.366862,1375.0867106666667,20654.547526333332,2360.1333823333334
2017-04-03,5894.680176,1369.670044,20650.210938,2358.840088
2017-04-04,5898.609863000001,1368.180054,20689.240234,2360.159912
2017-04-05,5864.47998,1352.140015,20648.150391,2352.949951
2017-04-06,5878.950195,1364.430054,20662.949219,2357.48999
2017-04-07,5877.810059,1364.560059,20656.099609,2355.540039
2017-04-08,5878.850098,1365.4033613333334,20656.739583000002,2356.079996666667
2017-04-09,5879.890137,1366.2466636666666,20657.379557,2356.619954333333
2017-04-10,5880.930176,1367.089966,20658.019531,2357.159912
2017-04-11,5866.77002,1376.949951,20651.300781,2353.780029
2017-04-12,5836.160156,1359.199951,20591.859375,2344.929932
2017-04-13,5805.149902,1345.23999,20453.25,2328.949951
2017-04-14,5818.05993625,1349.2250060000001,20499.1674805,2333.96496575
2017-04-15,5830.9699705,1353.210022,20545.084961,2338.9799805000002
2017-04-16,5843.880004750001,1357.1950379999998,20591.0024415,2343.99499525
2017-04-17,5856.790039,1361.180054,20636.919922,2349.01001
2017-04-18,5849.470215,1361.890015,20523.279297,2342.189941
2017-04-19,5863.029785,1367.130005,20404.490234,2338.169922
2017-04-20,5916.779785,1384.150024,20578.710938,2355.840088
2017-04-21,5910.52002,1379.849976,20547.759766,2348.689941
2017-04-22,5934.953288,1385.8799643333334,20619.803385666666,2357.176594666667
2017-04-23,5959.386556,1391.9099526666666,20691.847005333333,2365.6632483333333
2017-04-24,5983.819824,1397.939941,20763.890625,2374.149902
2017-04-25,6025.490234000001,1411.079956,20996.119141,2388.610107
2017-04-26,6025.22998,1419.430054,20975.089844,2387.449951
2017-04-27,6048.939941,1417.130005,20981.330078,2388.77002
2017-04-28,6047.609863000001,1400.430054,20940.509766,2384.199951
2017-04-29,6062.273274666667,1402.740031,20931.49349,2385.57666
2017-04-30,6076.9366863333335,1405.050008,20922.477214,2386.953369
2017-05-01,6091.600098,1407.359985,20913.460938,2388.330078
2017-05-02,6095.370117,1399.359985,20949.890625,2391.169922
2017-05-03,6072.549805,1390.920044,20957.900391,2388.1298829999996
2017-05-04,6075.339844,1388.849976,20951.470703,2389.52002
2017-05-05,6100.759765999999,1397.0,21006.939453,2399.290039
2017-05-06,6101.393229333333,1395.2133383333332,21008.719401,2399.319987
2017-05-07,6102.026692666666,1393.4266766666667,21010.499349,2399.3499349999997
2017-05-08,6102.660156,1391.640015,21012.279297,2399.3798829999996
2017-05-09,6120.589844,1391.859985,20975.779297,2396.919922
2017-05-10,6129.140136999999,1399.589966,20943.109375,2399.6298829999996
2017-05-11,6115.959961,1390.199951,20919.419922,2394.439941
2017-05-12,6121.22998,1382.77002,20896.609375,2390.899902
2017-05-13,6130.709960666667,1386.4866946666666,20925.052734333334,2394.706624
2017-05-14,6140.189941333333,1390.2033693333333,20953.496093666665,2398.513346
2017-05-15,6149.669922,1393.920044,20981.939453,2402.320068
2017-05-16,6169.870117,1394.680054,20979.75,2400.669922
2017-05-17,6011.240234000001,1355.890015,20606.929688,2357.030029
2017-05-18,6055.129883,1361.079956,20663.019531,2365.719971
2017-05-19,6083.700195,1367.329956,20804.839844,2381.72998
2017-05-20,6100.340169,1370.5999756666668,20834.836588666665,2385.82666
2017-05-21,6116.980143000001,1373.8699953333332,20864.833333333332,2389.92334
2017-05-22,6133.620117,1377.140015,20894.830078,2394.02002
2017-05-23,6138.709961,1380.97998,20937.910156,2398.419922
2017-05-24,6163.02002,1382.51001,21012.419922,2404.389893
2017-05-25,6205.259765999999,1383.390015,21082.949219,2415.070068
2017-05-26,6210.189941,1382.23999,21080.279297,2415.820068
2017-05-27,6208.439941,1379.4774777500002,21067.5771485,2415.092529
2017-05-28,6206.689941,1376.7149655,21054.875,2414.36499
2017-05-29,6204.939941,1373.95245325,21042.1728515,2413.637451
2017-05-30,6203.189941,1371.189941,21029.470703,2412.909912
2017-05-31,6198.52002,1370.209961,21008.650391,2411.800049
2017-06-01,6246.830078,1396.060059,21144.179688,2430.060059
2017-06-02,6305.799805,1405.390015,21206.289063,2439.070068
2017-06-03,6302.426595333333,1402.4099936666667,21198.872396333332,2438.080078
2017-06-04,6299.053385666666,1399.4299723333334,21191.455729666668,2437.090088
2017-06-05,6295.680176,1396.449951,21184.039063,2436.100098
2017-06-06,6275.060059,1394.900024,21136.230469,2429.330078
2017-06-07,6297.379883,1396.670044,21173.689453,2433.139893
2017-06-08,6321.759765999999,1415.609985,21182.529297,2433.790039
2017-06-09,6207.919922,1421.709961,21271.970703,2431.77002
2017-06-10,6197.099935,1420.8766276666668,21259.870442666666,2430.9766443333333
2017-06-11,6186.279947999999,1420.0432943333333,21247.770182333334,2430.1832686666667
2017-06-12,6175.459961,1419.209961,21235.669922,2429.389893
2017-06-13,6220.370117,1425.98999,21328.470703,2440.350098
2017-06-14,6194.890136999999,1417.569946,21374.560547,2437.919922
2017-06-15,6165.5,1410.079956,21359.900391,2432.459961
2017-06-16,6151.759765999999,1406.72998,21384.279297,2433.149902
2017-06-17,6180.843099333332,1410.5133053333334,21432.516276000002,2439.9199216666666
2017-06-18,6209.926432666666,1414.2966306666667,21480.753255,2446.6899413333335
2017-06-19,6239.009765999999,1418.079956,21528.990234,2453.459961
2017-06-20,6188.029785,1402.969971,21467.140625,2437.030029
2017-06-21,6233.950195,1399.25,21410.029297,2435.610107
2017-06-22,6236.689941,1404.540039,21397.289063,2434.5
2017-06-23,6265.25,1414.780029,21394.759766,2438.300049
2017-06-24,6259.216634,1415.4000243333332,21399.690104333335,2438.556722
2017-06-25,6253.183268,1416.0200196666667,21404.620442666666,2438.813395
2017-06-26,6247.149902,1416.640015,21409.550781,2439.070068
2017-06-27,6146.620117,1403.52002,21310.660156,2419.3798829999996
2017-06-28,6234.410156,1425.27002,21454.609375,2440.689941
2017-06-29,6144.350098,1416.199951,21287.029297,2419.699951
2017-06-30,6140.419922,1415.359985,21349.630859,2423.409912
2017-07-01,6130.299967666667,1419.1333413333334,21392.843749666667,2425.276611333333
2017-07-02,6120.180013333334,1422.9066976666666,21436.056640333336,2427.143310666667
2017-07-03,6110.060059,1426.680054,21479.269531,2429.01001
2017-07-04,6130.4599610000005,1423.415039,21478.7197265,2430.7750244999997
2017-07-05,6150.859863000001,1420.150024,21478.169922,2432.540039
2017-07-06,6089.459961,1400.810059,21320.039063,2409.75
2017-07-07,6153.080078,1415.839966,21414.339844,2425.179932
2017-07-08,6160.850097666666,1413.383301,21412.399739666667,2425.929932
2017-07-09,6168.620117333333,1410.926636,21410.459635333333,2426.679932
2017-07-10,6176.390136999999,1408.469971,21408.519531,2427.429932
2017-07-11,6193.299805,1413.050049,21409.070313,2425.530029
2017-07-12,6261.169922,1424.319946,21532.140625,2443.25
2017-07-13,6274.439941,1425.660034,21553.089844,2447.830078
2017-07-14,6312.470215,1428.819946,21637.740234,2459.27002
2017-07-15,6313.123535333333,1429.7466226666668,21635.067057,2459.2266443333333
2017-07-16,6313.776855666667,1430.6732993333333,21632.39388,2459.1832686666667
2017-07-17,6314.430176,1431.599976,21629.720703,2459.139893
2017-07-18,6344.310059,1427.609985,21574.730469,2460.610107
2017-07-19,6385.040039,1441.77002,21640.75,2473.830078
2017-07-20,6390.0,1442.349976,21611.779297,2473.449951
2017-07-21,6387.75,1435.839966,21580.070313,2472.540039
2017-07-22,6395.4366863333335,1436.5766603333334,21557.770182666667,2471.66333
2017-07-23,6403.123372666667,1437.3133546666666,21535.470052333334,2470.786621
2017-07-24,6410.810059,1438.050049,21513.169922,2469.909912
2017-07-25,6412.169922,1450.390015,21613.429688,2477.1298829999996
2017-07-26,6422.75,1442.280029,21711.009766,2477.830078
2017-07-27,6382.189941,1433.619995,21796.550781,2475.419922
2017-07-28,6374.680176,1429.26001,21830.310547,2472.100098
2017-07-29,6365.826823,1427.8866783333333,21850.580078333332,2471.5000816666666
2017-07-30,6356.97347,1426.5133466666666,21870.849609666668,2470.9000653333333
2017-07-31,6348.120117,1425.140015,21891.119141,2470.300049
2017-08-01,6362.939941,1428.329956,21963.919922,2476.350098
2017-08-02,6362.649902,1412.900024,22016.240234,2477.570068
2017-08-03,6340.339844,1405.22998,22026.099609,2472.159912
2017-08-04,6351.560059,1412.319946,22092.810547,2476.830078
2017-08-05,6362.296712666667,1412.9366453333334,22101.347005333333,2478.1900226666667
2017-08-06,6373.033366333333,1413.5533446666666,22109.88346366667,2479.5499673333334
2017-08-07,6383.77002,1414.170044,22118.419922,2480.909912
2017-08-08,6370.459961,1410.150024,22085.339844,2474.919922
2017-08-09,6352.330078,1396.949951,22048.699219,2474.02002
2017-08-10,6216.870117,1372.540039,21844.009766,2438.209961
2017-08-11,6256.560059,1374.22998,21858.320313,2441.320068
2017-08-12,6284.450032666667,1380.9233396666666,21903.450521333332,2449.493408
2017-08-13,6312.340006333334,1387.6166993333334,21948.580729666668,2457.666748
2017-08-14,6340.22998,1394.310059,21993.710938,2465.840088
2017-08-15,6333.009765999999,1383.23999,21998.990234,2464.610107
2017-08-16,6345.109863000001,1383.530029,22024.869141,2468.110107
2017-08-17,6221.910156,1358.939941,21750.730469,2430.01001
2017-08-18,6216.529785,1357.790039,21674.509766,2425.550049
2017-08-19,6215.396484333333,1357.4933673333333,21684.256510666666,2426.4900716666666
2017-08-20,6214.263183666666,1357.1966956666668,21694.003255333333,2427.4300943333337
2017-08-21,6213.129883,1356.900024,21703.75,2428.3701170000004
2017-08-22,6297.47998,1371.540039,21899.890625,2452.51001
2017-08-23,6278.410156,1369.73999,21812.089844,2444.040039
2017-08-24,6271.330078,1373.880005,21783.400391,2438.969971
2017-08-25,6265.640136999999,1377.449951,21813.669922,2443.050049
2017-08-26,6271.433431333333,1379.043294,21811.91341166667,2443.446696
2017-08-27,6277.226725666666,1380.636637,21810.156901333332,2443.843343
2017-08-28,6283.02002,1382.22998,21808.400391,2444.23999
2017-08-29,6301.890136999999,1383.680054,21865.369141,2446.300049
2017-08-30,6368.310059,1391.319946,21892.429688,2457.590088
2017-08-31,6428.660156,1405.280029,21948.099609,2471.649902
2017-09-01,6435.330078,1413.569946,21987.560547,2476.550049
2017-09-02,6420.3900145,1410.092468,21928.998047,2471.87506125
2017-09-03,6405.4499510000005,1406.61499,21870.435547,2467.2000735
2017-09-04,6390.5098875,1403.137512,21811.873047,2462.52508575
2017-09-05,6375.569824,1399.660034,21753.310547,2457.850098
2017-09-06,6393.310059,1402.199951,21807.640625,2465.540039
2017-09-07,6397.870117,1398.670044,21784.779297,2465.100098
2017-09-08,6360.189941,1399.430054,21797.789063,2461.429932
2017-09-09,6384.213215999999,1404.5633546666666,21884.315755666667,2470.3233236666665
2017-09-10,6408.236491,1409.6966553333334,21970.842448333333,2479.2167153333335
2017-09-11,6432.259765999999,1414.829956,22057.369141,2488.110107
