f15v15n4e20_loss,f15v15n4e20val_loss
0.05137678285782535,0.10305163019255503
0.020082369683014342,0.10394543269336623
0.01721338783565562,0.07765078954648652
0.015084460655193428,0.05559451280524267
0.012573156437029552,0.03925258224992544
0.010421790455453805,0.02582939199153209
0.00705810662150382,0.03311630735961383
0.005698723401572531,0.007958155541036953
0.0028746524637769696,0.005650591241561451
0.0016867048796067124,0.008025734554101157
0.0012704697848049797,0.006545912924428915
0.0011090091700188182,0.00868569551217026
0.0013080029082361687,0.004515686698336836
0.0009929744235586306,0.005893642068942133
0.0011961276642053786,0.006111721162474871
0.0009994264479305979,0.005237327936658598
0.0009998059673218122,0.004523702766945517
0.001004310163703163,0.007460840218294187
0.000895831365932147,0.003818428300511742
0.0010658107281027488,0.00542246111713181
