f7v2n4e20_loss,f7v2n4e20val_loss
0.02782648284162039,0.14236763399094343
0.013019728687826687,0.14467287634539863
0.011457704328770479,0.11700227629879247
0.009846638750503197,0.08853440021124223
0.008449355210379731,0.09743361990979832
0.0068915170023026336,0.08520392219171576
0.005677373576613844,0.06506015332010777
0.004614933218238296,0.05981454178285987
0.0037380801485099808,0.034110607624904296
0.0027813545687896688,0.03945687182409608
0.0021805171845269747,0.021235718179251187
0.0017463603102717358,0.021461937885286043
0.0012782604172095929,0.015389883938832614
0.0010679446484137176,0.011610064183554166
0.0009404052691308106,0.007674955229563436
0.0008140298460705087,0.007208793565792882
0.0007519698102371339,0.0034512171459937235
0.0008505453500449992,0.0066140232691237625
0.00078314922956147,0.004143178375828859
0.0007154363127836856,0.005007598710780376
