f7v2n2e20_loss,f7v2n2e20val_loss
0.10011515078027279,0.29479703971225285
0.03126988812893029,0.15463462220909802
0.024650238463427954,0.13110305919595386
0.023746214014358818,0.12718559275178806
0.022703471395437977,0.11231633437716443
0.0212628287112879,0.12154773185434549
0.020146800437871086,0.09923132116217977
0.01873213148135938,0.08862458558186241
0.01711278510378114,0.09607083617669085
0.016033891409819388,0.07208115621672376
0.014467093091707605,0.06196730869376789
0.012841396941537308,0.05926187435650955
0.011480330100566769,0.04732373501579075
0.00974157969315072,0.045242939873234085
0.008380529371397095,0.03766614508450679
0.007093369933473423,0.03772812229378716
0.005788375462576691,0.03487602006846472
0.005018383446152371,0.031164808259548052
0.004100526397738385,0.027432373608462512
0.003435606667516191,0.02166909802927757
