f7v1n4e20_loss,f7v1n4e20val_loss
0.03938356941755417,0.17230360289134586
0.018344183231991322,0.13071457346711396
0.017043794115968312,0.1407672203107537
0.016082549702117428,0.1075257379682876
0.015089730392780562,0.11394776326327417
0.013788295347335593,0.09557660471106558
0.012541644476260758,0.06818913903547988
0.011685974085162294,0.058383755559614836
0.010174345413226997,0.06456497852607689
0.008840350040428109,0.05707679008923616
0.007675813542258383,0.04525493762562952
0.006470855996908214,0.04074897373058791
0.005360122607224129,0.029842702193092756
0.004446786099814115,0.02169438843249693
0.003370213641629323,0.01578245385410567
0.0025047653718370077,0.006243336916226417
0.0020460243031285874,0.006259299724548651
0.0014926673352133972,0.002829111199507817
0.0011260586458238303,0.0013607138678238453
0.0008832835971288916,0.002528935132210836
