f15v15n4e20_loss,f15v15n4e20val_loss
0.22308780312867713,0.1650466493412152
0.014955761604171846,0.1428538080829902
0.010101304352530384,0.10652598613660608
0.005805062225038857,0.056579055289594116
0.003678441547115236,0.04365849791832218
0.002935084076614389,0.0425748419354126
0.0025062318131336934,0.03868390150655736
0.002658317077848402,0.03846378127525517
0.0024353520444850294,0.045955202717259024
0.0024114147075005215,0.045501272000322404
0.0022879888791245977,0.04686969027998263
0.0023679707407206823,0.048846600014691384
0.002262601202421108,0.046629549716693044
0.0022664059014772886,0.04868939755821988
0.002268079674314456,0.04898444558150016
0.0021199814407021327,0.04863084949578015
0.0021235835055017187,0.05136965218956439
0.0019701466153939514,0.0414619777982917
0.0021405691152006617,0.04757914147746043
0.0019740570992251407,0.047551930944541555
