f1v7n4e20_loss,f1v7n4e20val_loss
0.0005668048632035669,0.011926735198677896
0.00020037227787696288,0.008179810393862631
0.00019020942612070734,0.008774405475808204
0.00019339190647877882,0.009087921175235821
0.00020705706559242181,0.010018133426566126
0.00017443328976619456,0.007271720349128552
0.0002032305624927633,0.008732028036879806
0.00017524343321463802,0.006919525657105003
0.000234676621526903,0.008871147519100335
0.00019424099463014125,0.007647570549474599
0.00018797842674152034,0.008706092585011252
0.00019324448241903717,0.007884280639700592
0.00017401658524969773,0.008288887467562825
0.00018445600088270686,0.005893732213535459
0.00018444511800679145,0.007838433600097363
0.0001928231666470043,0.005032435815767283
0.00017430342528503237,0.00792733712792192
0.00015562989870583337,0.007878867691833076
0.00017626441199977789,0.008151039271359588
0.00016644499094107447,0.00686366557384135
