f15v7n2e20_loss,f15v7n2e20val_loss
0.04454497624434667,0.157623426927315
0.023822648106858125,0.15573534222094568
0.020839957306615656,0.13459068520383521
0.01776630117584735,0.10448822768016176
0.014963578348483575,0.08878316492824764
0.01249654177754505,0.06744762387249496
0.009919284607037513,0.0432571055531338
0.008129506195020106,0.03410526407514136
0.006388657929045016,0.024177792955415098
0.004954075804049666,0.014662847558041564
0.004146421639184694,0.01070029493248612
0.0034067941678556377,0.005454927754836607
0.003003981147212847,0.004342827390736112
0.002586009201120372,0.004461351461941376
0.002623942050762058,0.0030900133614732814
0.002721113973900537,0.002514857725735375
0.002646213013088035,0.0020952355285312027
0.0026154625423826933,0.0018757321371455104
0.0024947596245191135,0.0026531939763847
0.0025991783011673013,0.0019594398003351713
