f2v2n4e20_loss,f2v2n4e20val_loss
0.11454049190663347,0.02879255339908211
0.00222384722609798,0.013611424643465358
0.0018117373442255306,0.010023936684972243
0.0015453968784210573,0.00952993300439709
0.0013283627958819225,0.005481566515062814
0.0010607673469818807,0.0037244974405241564
0.0008172277507521518,0.0047322652257128575
0.0006314677577834189,0.0014744963586765705
0.0004794731640240605,0.0011118959889205619
0.0003598695063033181,0.0009606214374324064
0.0002702917854060463,0.0003041153681608747
0.00022245601879189008,0.0002627245365779938
0.000185020132020353,0.00012473189235606696
0.00016330997168384346,5.5236812102066324e-05
0.0001492302769689782,7.820676942470607e-05
0.0001463212238582106,5.8883631484347816e-05
0.00014137659218496352,0.00010406642381796068
0.00014188188541304042,0.00011826363929092464
0.00014051344550615978,0.00013000925670657244
0.0001398475158960774,0.00012025829705734118
