f2v7n4e20_loss,f2v7n4e20val_loss
0.0011300668638454764,0.019604004663671112
0.0003994567258358409,0.014809819923427243
0.0002650763461747547,0.010676174047198351
0.00021366279965629164,0.007837648765096994
0.0002385056784565099,0.009990565016978308
0.00021791008738629355,0.008020882045077468
0.000196138273623874,0.00887132367083373
0.0002093773142206137,0.007827462276039584
0.00020418961263912123,0.00791701816526436
0.00022575344598430036,0.008874959492759144
0.0002013331552062176,0.00792959877955062
0.0002042034230874332,0.006199801418096195
0.00020347121785359315,0.0075022288019881474
0.00020529337573243955,0.00728987223292179
0.00023268771775662045,0.009101013864063054
0.00026021394368794216,0.008698225836269557
0.00018274869762931537,0.005601213519604733
0.0001836972725662842,0.008207728797160498
0.00018281054232873814,0.006423384678463073
0.00019964244989366048,0.007309247442178306
